"","optimus_id","age","vh14p","vh12g","vote","prob"
"20090",387358,82,"0","1",1,0.972075693844725
"20091",340283,63,"0","0",1,0.433377762972002
"20092",638262,46,"0","0",0,0.0218103869995303
"20093",886653,58,"0","1",1,0.979765342386885
"20094",798131,49,"0","0",0,0.0124350176484273
"20095",631744,35,"0","0",0,0.00656469212284387
"20096",810624,54,"0","0",1,0.646382665757382
"20097",506575,20,"0","0",0,0.0031255193673791
"20098",1026789,44,"0","0",0,0.22385485394508
"20099",954577,24,"0","0",0,0.00650630564114948
"20100",790720,31,"0","0",0,0.215072018570197
"20101",348453,26,"0","0",0,0.00628736640263431
"20102",250318,68,"0","0",0,0.213125685804836
"20103",167706,68,"0","0",1,0.466707099026284
"20104",606207,60,"0","0",0,0.0100650621485942
"20105",596092,46,"0","0",0,0.00772173622063788
"20106",870654,75,"0","0",0,0.0267083535245603
"20107",578532,44,"0","0",0,0.00937386070173931
"20108",130020,77,"0","0",1,0.605547469392013
"20109",442304,22,"0","0",0,0.0059863763614682
"20110",589864,69,"0","1",1,0.982103786751407
"20111",21554,32,"0","0",0,0.00507353625696812
"20112",918300,46,"0","0",0,0.0227974636965532
"20113",419916,46,"0","0",0,0.0257994379317268
"20114",150786,74,"0","0",0,0.0777513912237211
"20115",709658,71,"0","0",1,0.972293737195806
"20116",608401,44,"0","0",0,0.170263352399238
"20117",429535,70,"0","0",0,0.0126077758359442
"20118",499874,75,"0","0",0,0.0200464578940684
"20119",918049,29,"0","0",0,0.00525538146691103
"20120",201888,45,"0","0",0,0.28405045531487
"20121",552071,48,"0","0",0,0.0310374085614479
"20122",35037,53,"0","1",1,0.499341574591618
"20123",539998,35,"0","0",0,0.108302170259662
"20124",1020440,35,"0","0",0,0.0174291956086491
"20125",430410,37,"0","0",0,0.00638667590786179
"20126",799964,73,"0","0",1,0.562022725324822
"20127",257432,54,"0","0",1,0.545259080394193
"20128",365850,36,"0","0",0,0.00535611927474995
"20129",196558,33,"0","0",0,0.0100612774818585
"20130",727228,33,"0","0",0,0.0157471497062505
"20131",678736,41,"0","1",0,0.0937948350255677
"20132",191920,74,"0","0",0,0.0284896907087232
"20133",980282,54,"0","0",0,0.0511461790571003
"20134",235998,50,"1","1",1,0.991894637458394
"20135",912720,64,"0","0",0,0.0166846066720199
"20136",776505,50,"0","0",1,0.476974708003805
"20137",1014161,29,"0","0",0,0.0220308927980387
"20138",785664,62,"1","1",1,0.88831142003474
"20139",802286,58,"0","0",0,0.0199112999875866
"20140",947137,69,"0","1",1,0.724485032301209
"20141",555073,52,"0","0",0,0.0257741161543846
"20142",227137,55,"0","0",0,0.366030425031864
"20143",38564,23,"0","0",0,0.0067318958588784
"20144",797472,72,"1","1",1,0.993961840629336
"20145",540938,46,"0","0",0,0.0318281710411541
"20146",332795,33,"0","0",0,0.0129363076718242
"20147",528660,26,"0","0",0,0.00569398148963666
"20148",472270,75,"0","0",1,0.713673048406758
"20149",759723,29,"0","0",0,0.170304451823043
"20150",1047210,71,"0","0",0,0.260411283651437
"20151",749710,53,"0","0",0,0.0148510643806717
"20152",408997,24,"0","0",0,0.00445030485055652
"20153",1003660,24,"0","0",0,0.00955290948293298
"20154",114412,75,"0","0",0,0.0150193548083577
"20155",877946,61,"1","1",1,0.989337097485926
"20156",815650,61,"0","1",1,0.949440473700894
"20157",44495,38,"0","0",0,0.00793904228458048
"20158",121300,74,"0","0",0,0.0163463238921796
"20159",869871,71,"0","0",0,0.0152848336584634
"20160",497144,46,"0","1",0,0.396011264333417
"20161",510223,23,"0","0",0,0.00490252871071379
"20162",175844,60,"0","0",0,0.0113429440495116
"20163",189004,37,"0","1",0,0.151061163688388
"20164",227411,27,"0","0",0,0.00535671750790851
"20165",513388,34,"0","0",0,0.00590689253094499
"20166",200228,67,"1","1",1,0.993113537745566
"20167",11790,88,"1","1",1,0.994909751244519
"20168",55240,50,"0","0",0,0.363436411107425
"20169",388453,69,"1","1",1,0.955725196566002
"20170",32913,84,"0","1",1,0.743171642788246
"20171",163944,71,"0","0",0,0.0158628130341182
"20172",746997,61,"1","1",1,0.992743698315058
"20173",985981,24,"0","0",0,0.00677542879480999
"20174",1095120,58,"0","1",1,0.457997799801374
"20175",584856,21,"0","0",0,0.00577078935244413
"20176",673135,71,"1","1",1,0.993151374154137
"20177",826245,46,"0","0",0,0.0170696388106056
"20178",378076,20,"0","0",0,0.00391279048319023
"20179",914862,43,"0","0",0,0.0306162268519945
"20180",887344,25,"0","0",0,0.0092197606654163
"20181",26277,38,"0","0",0,0.0156439437844165
"20182",904666,59,"1","1",1,0.995431664171701
"20183",624649,28,"0","0",0,0.0327669959823002
"20184",96231,60,"0","0",0,0.0158471274186197
"20185",840955,53,"1","1",1,0.99220371479016
"20186",1018586,41,"0","0",1,0.478674298035852
"20187",419886,36,"0","0",0,0.145237564770276
"20188",228529,61,"0","0",0,0.0144100392369242
"20189",454731,70,"0","0",1,0.519491980667819
"20190",712732,65,"0","0",0,0.0132553700218183
"20191",123895,44,"0","0",0,0.00918733057860722
"20192",961500,67,"1","1",1,0.992397375069544
"20193",902899,70,"1","1",1,0.992755097783824
"20194",761128,65,"0","0",1,0.620086966624687
"20195",1038652,38,"0","0",0,0.0132833282029735
"20196",60881,65,"0","0",0,0.0161357075693127
"20197",1032130,54,"0","0",0,0.0109815717771393
"20198",812459,58,"0","1",1,0.975565997983925
"20199",941521,72,"1","1",1,0.995451064295636
"20200",392318,29,"0","0",0,0.076705500338311
"20201",40773,49,"0","0",1,0.433373965177578
"20202",282631,74,"0","0",0,0.0231934056594409
"20203",1010860,49,"0","0",0,0.015607403312189
"20204",380681,52,"1","1",1,0.988614899634759
"20205",323704,60,"1","1",1,0.982051775885391
"20206",906854,36,"0","0",0,0.00681854591581682
"20207",805169,51,"0","0",0,0.0311591764149043
"20208",52045,42,"0","0",1,0.540242859010068
"20209",608658,32,"0","0",0,0.212236713275304
"20210",608190,58,"0","0",0,0.18721746499679
"20211",105610,84,"0","1",1,0.983823459190103
"20212",900935,71,"0","1",1,0.714769217997214
"20213",224772,73,"0","0",0,0.0135620921381693
"20214",206497,61,"0","1",1,0.845861338124141
"20215",423793,88,"0","0",0,0.0118491329701405
"20216",943391,81,"1","1",1,0.993752100611776
"20217",791138,83,"0","0",0,0.0256914343875681
"20218",172453,30,"0","0",0,0.00470850770501373
"20219",691578,23,"0","0",0,0.00662443983051621
"20220",737089,28,"0","0",0,0.00556505942725235
"20221",971597,50,"0","0",0,0.011113987120904
"20222",667719,62,"0","0",1,0.413413042918473
"20223",426734,56,"0","1",0,0.398134335057331
"20224",1057388,61,"0","0",0,0.0165327325142242
"20225",1039687,71,"1","1",1,0.995383831975704
"20226",400377,28,"0","0",0,0.00810030686537667
"20227",872359,55,"0","1",1,0.537502540152374
"20228",517594,42,"0","0",0,0.144131743024539
"20229",532197,74,"0","0",0,0.0118317549782876
"20230",653739,65,"0","0",0,0.0197057564266786
"20231",356706,21,"0","0",0,0.00319655581318168
"20232",1052010,63,"0","1",0,0.220100263438619
"20233",297352,84,"0","0",0,0.0316301186758876
"20234",542051,67,"0","1",1,0.965094307689958
"20235",615481,66,"1","1",1,0.993815936504324
"20236",743045,35,"0","1",0,0.285507253531823
"20237",535417,22,"0","0",0,0.00669069267991576
"20238",416456,27,"0","0",0,0.00576651860026034
"20239",38610,75,"0","1",1,0.583466477289728
"20240",792606,31,"0","0",0,0.0118713356179199
"20241",889766,72,"0","0",0,0.0483590700973687
"20242",170219,71,"0","0",0,0.0236240948546191
"20243",607422,38,"0","0",0,0.0205763994059693
"20244",211021,50,"0","0",0,0.178728381754166
"20245",161296,42,"0","0",0,0.153488534453623
"20246",50898,48,"0","0",0,0.268126836338206
"20247",191884,53,"0","0",0,0.0106971261018762
"20248",870039,83,"0","0",0,0.0195340978468233
"20249",981210,54,"0","0",0,0.0348684543425413
"20250",1063904,62,"1","1",1,0.994680128459276
"20251",548077,23,"0","0",0,0.00585974436278777
"20252",1077799,59,"0","0",0,0.0407860837256451
"20253",257301,32,"0","1",0,0.14346126920912
"20254",730764,41,"0","0",1,0.470139238175383
"20255",889648,21,"0","0",0,0.008430471384123
"20256",547875,44,"0","0",0,0.00816630942456207
"20257",949328,63,"0","0",0,0.0300920003700628
"20258",794499,73,"0","1",1,0.640173886509456
"20259",682634,39,"0","0",0,0.00567997078846849
"20260",828488,64,"1","1",0,0.176305641884888
"20261",457455,57,"0","0",0,0.166878795477844
"20262",764998,64,"0","0",0,0.0122080074305758
"20263",894461,75,"0","0",0,0.0287659401064157
"20264",258019,51,"0","1",0,0.0392126619750002
"20265",7716,39,"0","0",1,0.526474102136222
"20266",415392,29,"0","0",0,0.00976804329817444
"20267",863437,71,"0","0",0,0.0211094883341287
"20268",375645,58,"0","0",0,0.0232290029287139
"20269",792054,76,"1","1",1,0.919535232185756
"20270",385304,25,"0","0",0,0.00587285564713302
"20271",110188,69,"0","1",1,0.965939612550026
"20272",1003639,59,"1","1",1,0.99529843542134
"20273",311981,43,"0","0",0,0.028137166571392
"20274",410096,32,"0","0",0,0.00513003307670288
"20275",713373,71,"0","0",0,0.106010982765408
"20276",595242,45,"0","0",0,0.228646788948452
"20277",241418,40,"0","0",0,0.0182145105991018
"20278",566706,32,"0","0",0,0.00744478960542017
"20279",1099393,74,"0","1",1,0.678293324230907
"20280",270317,60,"0","1",1,0.845983122265552
"20281",112520,35,"0","0",0,0.00864909786567799
"20282",845656,70,"0","0",0,0.011978752056045
"20283",382630,35,"0","1",0,0.349223236469488
"20284",477899,58,"0","0",0,0.194186348959545
"20285",120154,68,"0","0",0,0.0135507762090871
"20286",492370,38,"0","0",0,0.191560121147009
"20287",547369,70,"0","1",0,0.394916827398887
"20288",918737,34,"0","0",0,0.24900163402537
"20289",683471,75,"1","0",1,0.868307973955801
"20290",705494,49,"0","0",1,0.435397538228753
"20291",372101,20,"0","0",0,0.00466960995664698
"20292",327734,30,"0","0",0,0.174555348134004
"20293",659650,66,"0","0",0,0.00978189848044992
"20294",158590,38,"0","0",0,0.198912112527399
"20295",286929,30,"0","0",0,0.00623549032029294
"20296",583755,33,"0","0",0,0.00664786035424506
"20297",85800,73,"0","1",1,0.966690083540017
"20298",148791,72,"0","0",0,0.0136968544150946
"20299",253146,56,"0","0",0,0.0176806674512553
"20300",786556,57,"1","1",1,0.931595675201069
"20301",445999,46,"0","0",0,0.00750165255020312
"20302",896489,63,"0","0",1,0.682967088650294
"20303",633310,50,"0","0",0,0.0717828396259789
"20304",822140,60,"1","1",1,0.988420535883429
"20305",233321,24,"0","0",0,0.00631097139215159
"20306",81414,45,"0","0",0,0.351123594129499
"20307",1041599,30,"0","0",0,0.356577517458427
"20308",221190,83,"0","0",0,0.277241637774558
"20309",27471,27,"0","0",0,0.00569461273295778
"20310",214005,55,"0","1",1,0.417433883057643
"20311",764260,36,"0","0",1,0.432846279488466
"20312",409930,38,"0","0",0,0.0207555928064066
"20313",327906,51,"0","1",1,0.556114023686227
"20314",785275,57,"0","1",1,0.562469191591697
"20315",398214,71,"1","1",1,0.994316827653326
"20316",651348,20,"0","0",0,0.00602958108908365
"20317",901489,19,"0","0",0,0.00520180226651242
"20318",774293,51,"0","0",0,0.0126502858749124
"20319",417850,85,"0","0",0,0.0160052216987117
"20320",975055,53,"0","1",1,0.632271635877869
"20321",454036,53,"0","0",0,0.0103809430401104
"20322",1047871,79,"0","1",1,0.978832857712406
"20323",894641,99,"1","1",1,0.910987810620176
"20324",276165,40,"0","0",0,0.00566901986495304
"20325",840052,51,"0","0",0,0.102384660751572
"20326",689035,27,"0","0",0,0.00922760960096592
"20327",910172,60,"0","0",1,0.444278982767516
"20328",1103889,59,"1","1",1,0.994116346845192
"20329",215654,59,"0","0",0,0.0419827175192757
"20330",195470,51,"1","1",1,0.994657249928465
"20331",827553,75,"1","1",1,0.994157300484592
"20332",431327,20,"0","0",0,0.00666274420497775
"20333",398844,35,"0","0",0,0.00484816936989537
"20334",821317,38,"0","0",0,0.00856042727870156
"20335",653768,24,"0","0",0,0.00381148650274126
"20336",48055,56,"0","0",0,0.139517802250951
"20337",976293,70,"0","0",0,0.0227609162890753
"20338",324753,50,"0","0",0,0.0117567605507691
"20339",391568,76,"1","1",1,0.99313548093747
"20340",374417,81,"1","1",1,0.991731206789688
"20341",579358,49,"0","0",0,0.0368334206461291
"20342",499468,66,"0","1",1,0.511488624921044
"20343",321591,54,"0","0",0,0.0444774711603068
"20344",791272,74,"1","1",1,0.893182094333803
"20345",243194,39,"0","0",0,0.00958982119064044
"20346",816419,46,"1","1",1,0.771693540047122
"20347",959200,22,"0","0",0,0.0101083941767648
"20348",825484,22,"0","0",0,0.007828384801531
"20349",698308,60,"1","1",1,0.990105767205621
"20350",1088425,55,"0","1",1,0.969058411764601
"20351",389485,28,"0","0",0,0.0164057821280959
"20352",657481,45,"0","0",0,0.0125069660147043
"20353",768876,47,"0","0",0,0.0101072883731661
"20354",850976,49,"0","0",0,0.0127836503980743
"20355",328989,29,"0","0",0,0.00610639682219981
"20356",424238,64,"0","0",0,0.0192297048147875
"20357",773414,84,"1","1",1,0.909956441857743
"20358",808438,50,"0","0",0,0.0364181816205757
"20359",293216,83,"0","1",1,0.596462912119713
"20360",72966,68,"0","1",1,0.968202071874978
"20361",743558,42,"1","1",1,0.991667469677935
"20362",289023,57,"0","0",0,0.235798096437601
"20363",653167,36,"0","1",0,0.293437466543766
"20364",982724,60,"0","0",0,0.183225494667211
"20365",596241,82,"0","1",1,0.701386684747386
"20366",936664,27,"0","0",0,0.0193779277608384
"20367",420104,76,"0","0",0,0.0444444120571947
"20368",173951,55,"1","1",1,0.991193042850652
"20369",749490,47,"0","0",0,0.0124799581296892
"20370",561987,66,"1","1",1,0.933731865656914
"20371",864832,65,"0","0",0,0.0473358256812734
"20372",659161,30,"0","0",0,0.109542977887272
"20373",953385,32,"0","0",0,0.00768747967544878
"20374",893310,34,"0","0",0,0.0579594824500837
"20375",19118,61,"0","0",0,0.0273739051633957
"20376",199061,64,"0","1",1,0.650831596728271
"20377",56488,43,"0","0",0,0.0947098985350186
"20378",272226,54,"0","1",1,0.548262181377968
"20379",702671,53,"0","0",0,0.0231014472205791
"20380",29407,26,"0","0",0,0.00634230187242701
"20381",156907,57,"0","0",1,0.412872186635853
"20382",104163,31,"0","0",0,0.244044423783424
"20383",34351,22,"0","0",0,0.00955917007307166
"20384",428913,71,"1","1",1,0.990633227865881
"20385",757393,65,"0","1",0,0.0193251745689941
"20386",921759,65,"0","1",1,0.684029874456265
"20387",695072,41,"0","0",0,0.0142319407340788
"20388",544205,73,"0","0",0,0.0195452458611663
"20389",313441,43,"0","0",0,0.146777800907425
"20390",62695,68,"0","0",0,0.0147240279521744
"20391",1081673,56,"1","1",1,0.887419557033774
"20392",35087,43,"0","0",0,0.00696650934514315
"20393",305162,37,"0","0",0,0.0107848942269574
"20394",275392,39,"0","0",0,0.00598777473859562
"20395",1047129,25,"0","0",0,0.00650368287014535
"20396",425947,25,"0","0",0,0.00411724190799149
"20397",56928,45,"0","0",0,0.102581239367525
"20398",625558,25,"0","0",0,0.0068461343764567
"20399",873030,69,"0","0",0,0.0714537372689576
"20400",51969,51,"0","0",1,0.566661115794527
"20401",629965,64,"0","0",0,0.0363352427709822
"20402",1067816,68,"1","1",1,0.99755516879226
"20403",863245,73,"0","1",1,0.966409517545887
"20404",232414,57,"0","0",0,0.102536433660791
"20405",722464,48,"0","0",0,0.0853058075289915
"20406",590621,72,"0","1",1,0.673114230303188
"20407",1030558,75,"0","1",0,0.0651211622737004
"20408",956417,63,"0","1",1,0.941416998841219
"20409",93244,69,"0","0",0,0.0128255880325481
"20410",385428,31,"0","0",1,0.443306370315856
"20411",283727,64,"0","0",0,0.284475791952594
"20412",42633,41,"0","0",1,0.458563982433647
"20413",1041680,33,"0","1",1,0.941939647185603
"20414",649143,83,"0","1",1,0.965057998913516
"20415",482877,36,"0","0",0,0.0155791680400346
"20416",210838,66,"0","1",1,0.96893337241113
"20417",117557,72,"0","0",0,0.017375533276167
"20418",314494,43,"0","1",0,0.163216519476752
"20419",960202,23,"0","0",0,0.00732070313910249
"20420",1019270,33,"0","0",0,0.134867826344754
"20421",275052,28,"0","0",0,0.0134269919962956
"20422",415256,48,"0","0",0,0.00926201674729433
"20423",63449,66,"0","0",0,0.0122982445905518
"20424",102333,65,"0","0",0,0.332075624385071
"20425",1019179,21,"0","0",0,0.00701605668993673
"20426",267501,60,"0","0",1,0.450365921264662
"20427",818386,62,"0","0",0,0.0734008490484448
"20428",757123,40,"0","1",1,0.45679519835236
"20429",697795,63,"1","1",1,0.863373810693805
"20430",334899,25,"0","0",0,0.011030765564144
"20431",169409,60,"0","1",1,0.598838000570827
"20432",889599,46,"0","0",1,0.405607064513149
"20433",1004458,47,"0","1",1,0.511915665884047
"20434",302656,38,"0","0",0,0.015459755430337
"20435",123425,43,"0","0",0,0.0132469248042147
"20436",782854,32,"0","1",1,0.480730015105783
"20437",779812,63,"0","0",0,0.0291148622539106
"20438",332374,39,"0","1",1,0.604312799584974
"20439",595376,41,"0","0",0,0.388470565974662
"20440",537637,38,"0","0",0,0.010763870885928
"20441",844801,61,"0","0",0,0.0830531849238067
"20442",360721,67,"0","0",1,0.457044728615403
"20443",972661,33,"0","0",0,0.00959711344181369
"20444",908735,57,"0","0",0,0.0163804884473262
"20445",249924,31,"0","0",0,0.0164935085733258
"20446",760815,71,"0","0",1,0.640951085250113
"20447",705025,70,"0","1",1,0.500219067189128
"20448",692687,42,"0","0",0,0.0102825141138164
"20449",735354,64,"0","1",1,0.699793249823031
"20450",881515,49,"0","1",1,0.649235542204362
"20451",362561,32,"0","0",0,0.00473737254803783
"20452",798383,26,"0","0",0,0.013785162248145
"20453",615005,19,"0","0",0,0.00695220781497802
"20454",768820,30,"0","0",0,0.00754334722548518
"20455",675771,69,"0","0",0,0.0145776415851836
"20456",615574,33,"0","0",0,0.00710030393084566
"20457",952123,36,"0","0",0,0.0155570987102287
"20458",980481,27,"0","0",0,0.00487328104623197
"20459",477608,74,"0","1",1,0.610424940772549
"20460",599321,48,"0","0",1,0.459590860638538
"20461",354182,27,"0","0",0,0.0233000533541836
"20462",1086977,42,"0","0",1,0.585279159066248
"20463",896648,46,"0","1",0,0.183773602293915
"20464",821852,35,"0","0",0,0.0173489504340148
"20465",619252,31,"0","0",0,0.17883636059479
"20466",769056,58,"0","0",0,0.011729237653443
"20467",627805,43,"0","0",0,0.0114559141795407
"20468",834221,34,"0","0",0,0.00952973781052297
"20469",628127,44,"0","1",1,0.522799628000244
"20470",768051,68,"0","0",0,0.0152451245583809
"20471",704352,72,"0","0",0,0.162026046400227
"20472",932647,36,"0","0",0,0.0072020245880614
"20473",797654,61,"0","1",1,0.528090752872191
"20474",1008567,47,"0","0",0,0.235176717036146
"20475",551999,63,"0","1",0,0.28414093949391
"20476",754096,71,"0","0",1,0.461112576800598
"20477",919077,65,"0","0",0,0.0441307480660414
"20478",1094483,89,"0","0",0,0.118084477798859
"20479",568327,40,"0","1",0,0.335066169451196
"20480",542609,95,"1","1",1,0.842632319665014
"20481",300967,46,"0","0",0,0.0119551090327056
"20482",191537,83,"0","1",1,0.969400646362828
"20483",259457,26,"0","0",0,0.00958098449269737
"20484",527886,53,"0","0",0,0.134613683393153
"20485",720419,57,"0","1",1,0.537144689010628
"20486",226973,19,"0","0",0,0.00649182293724713
"20487",581948,44,"0","0",0,0.00801345396781565
